Transaction_ID,Timestamp,Transaction_Amount,Transaction_Type,Currency,Merchant_Category,Device_Used,IP_Address,Transaction_Location,Payment_Method,User_ID,Account_Age,Avg_Transaction_Amount,Transaction_Frequency,Login_Frequency,Multiple_Devices_Used,Transaction_Velocity,Fraud_Score,Anomaly_Score,Historical_Fraud_Prob,Chargeback_History,Geolocation_Mismatch,IP_Reputation_Score,Card_Usage_Pattern
TXN100111,2023-01-05 15:00:00,-37.20147155979259,Credit,EUR,Retail,Desktop,192.168.105.82,Germany,PayPal,4490,1674,396.4203122773224,21,6,False,6,0.646866369400544,0.46466036614391915,0.06849600687702549,False,False,0.17418280434791777,1
TXN100112,2023-01-05 16:00:00,15.12366476058724,Credit,GBP,Digital,Mobile,192.168.35.117,India,Crypto,6797,793,149.95791686546607,20,3,True,1,0.94097886388748,0.6577590150800267,0.022005879142049913,False,False,0.2958136080348901,1
TXN100113,2023-01-05 17:00:00,224.00135785078095,Online,GBP,Retail,Mobile,192.168.164.202,UK,PayPal,1602,1632,156.44205817663607,10,3,False,1,0.6879996211440641,0.5123112389498305,0.08824020162312124,False,False,0.9300677792607247,1
TXN100114,2023-01-05 18:00:00,31.494034915161613,Online,GBP,Digital,Tablet,192.168.40.204,India,Bank,4831,1015,141.88573405004604,29,4,False,3,0.31185560861273953,0.7720021342049153,0.03173475725179381,False,False,0.5100289898265646,3
TXN100115,2023-01-05 19:00:00,49.754612664301256,Credit,GBP,Retail,Mobile,192.168.91.48,UK,PayPal,6460,1081,233.14936271037553,24,3,False,5,0.33504659496639444,0.4812508030002648,0.0537556051848933,False,False,0.15052191880546417,2
TXN100116,2023-01-05 20:00:00,-19.41359792070175,Online,GBP,Food,Tablet,192.168.142.140,USA,PayPal,9496,1147,131.9828692321118,27,6,True,6,0.541389203224132,0.5282133751794958,0.03290354419617869,False,False,0.668418647744917,3
TXN100117,2023-01-05 21:00:00,136.15842263180076,Debit,EUR,Travel,Tablet,192.168.52.106,USA,PayPal,7946,1767,39.07232755125719,12,9,False,5,0.8663018763116723,0.779886728103921,0.042528132383382336,False,False,0.22971433823453014,4
TXN100118,2023-01-05 22:00:00,91.02903092520756,Debit,EUR,Food,Desktop,192.168.32.199,USA,Bank,4228,1314,63.23140933869976,27,8,True,8,0.20246455034858224,0.5960168067471331,0.052223093541908565,False,False,0.034853500442344365,4
TXN100119,2023-01-05 23:00:00,99.75259189859882,Credit,GBP,Retail,Mobile,192.168.118.31,India,PayPal,7508,598,174.63710929134106,9,2,False,6,0.46851136179402997,0.732295551901379,0.0747537367868607,False,False,0.8719026096938595,2
TXN100120,2023-01-06 00:00:00,60.49129587467577,Transfer,USD,Retail,Mobile,192.168.228.117,UK,Crypto,3313,973,132.54611274953288,26,3,False,2,0.49894672244284366,0.7907403618353821,0.012075657886954494,False,False,0.4344206904503606,2
TXN100121,2023-01-06 01:00:00,107.72648843954073,Debit,GBP,Digital,Mobile,192.168.175.195,Germany,Bank,4289,1334,139.4631317465862,21,8,True,5,0.9312236222091098,0.5470096113653637,0.03522269627609316,False,False,0.777370970499709,2
TXN100122,2023-01-06 02:00:00,142.50294593222605,Debit,INR,Retail,Desktop,192.168.184.61,India,Crypto,7996,1587,194.58525193899672,1,3,False,7,0.5361528781577578,0.6626917770127609,0.06396370608355406,False,False,0.8544926344538463,4
TXN100123,2023-01-06 03:00:00,148.8284306108432,Transfer,INR,Food,Tablet,192.168.242.81,UK,Bank,5844,1252,111.75752143379819,4,5,False,2,0.7808586732681053,0.5956959517854583,0.058880004195755564,False,False,0.5735041967442629,4
TXN100124,2023-01-06 04:00:00,81.06169953687022,Online,INR,Retail,Mobile,192.168.214.220,USA,Card,3198,6,516.0561804020465,19,9,False,5,0.08780117989925063,0.48494169433774875,0.07808304606869132,False,False,0.096896171603021,1
TXN100125,2023-01-06 05:00:00,211.38467443377536,Transfer,INR,Retail,Mobile,192.168.129.76,India,Card,9877,1467,316.1422258599319,6,2,False,5,0.3269236127593482,0.6067149960577864,0.08890743354123788,False,False,0.3202217131613432,4
TXN100126,2023-01-06 06:00:00,112.49835020022617,Online,GBP,Digital,Mobile,192.168.15.245,UK,Bank,5235,310,305.5375830934298,15,9,False,8,0.6114234532780711,0.476240000666266,0.00940735463507304,False,False,0.25292463042898283,1
TXN100127,2023-01-06 07:00:00,65.8099256803612,Online,INR,Retail,Mobile,192.168.122.7,Germany,Bank,9246,785,4.341582160786459,18,5,False,9,0.6776379319200084,0.6300625991703985,0.07138416538817731,False,False,0.6041699189735883,2
TXN100128,2023-01-06 08:00:00,22.70547761643127,Transfer,USD,Digital,Desktop,192.168.146.159,India,Bank,4212,856,182.80975795832833,5,9,False,3,0.8852121506921019,0.7618639406931682,0.028400614835573913,False,False,0.4108605105838251,3
TXN100129,2023-01-06 09:00:00,57.4513009691985,Online,GBP,Travel,Tablet,192.168.66.114,Germany,Card,5169,905,-50.02724079634045,8,4,False,4,0.5904237448225795,0.8772995822586283,0.048138685399033744,False,False,0.41225313299531063,3
TXN100130,2023-01-06 10:00:00,153.5042827469449,Debit,INR,Digital,Mobile,192.168.112.31,India,Bank,4206,1026,425.89672084437353,11,8,True,9,0.2895792106181415,0.778557668935236,0.0627773760030135,False,False,0.6545728960180619,1
TXN100131,2023-01-06 11:00:00,33.27220714705115,Credit,GBP,Retail,Mobile,192.168.104.212,USA,Card,1641,1812,34.805284072391416,5,8,True,9,0.5390952386967243,0.8553241541289105,0.015061022002025705,False,False,0.0318436889406013,4
TXN100132,2023-01-06 12:00:00,106.46726081096514,Online,GBP,Travel,Tablet,192.168.24.52,USA,Card,5839,1627,116.67277542500554,21,3,False,3,0.7115300092915097,0.4673406897320598,0.03465896140002291,False,False,0.1322825315138466,2
TXN100133,2023-01-06 13:00:00,65.33510254596094,Debit,GBP,Retail,Desktop,192.168.246.80,USA,Bank,7169,774,139.05769095520537,8,5,False,2,0.7843452057177921,0.4314142870595379,0.09760823742348325,False,False,0.8885260139924268,3
TXN100134,2023-01-06 14:00:00,131.1869129240007,Transfer,EUR,Digital,Desktop,192.168.24.32,Germany,Bank,8655,754,306.83059627641234,11,1,False,7,0.944584270689341,0.646460221057923,0.013629705446375507,False,False,0.8361569073016574,2
TXN100135,2023-01-06 15:00:00,162.96861883859597,Online,INR,Food,Desktop,192.168.30.35,USA,Bank,1061,1399,206.12427774743048,21,6,False,4,0.19075264266504366,0.9333914013758629,0.008333278472504414,False,False,0.9410976518578111,3
TXN100136,2023-01-06 16:00:00,77.40038755525427,Debit,EUR,Travel,Desktop,192.168.86.122,Germany,Card,2223,1270,202.5283618951673,20,9,False,3,0.660945160740756,0.6555919239883818,0.0836798291439584,False,False,0.2097237378702046,4
TXN100137,2023-01-06 17:00:00,27.285016935283615,Online,USD,Food,Mobile,192.168.238.235,Germany,PayPal,1492,1496,254.36677762569153,10,1,False,2,0.20030875552698324,0.6783501513004544,0.043063524522859165,False,True,0.34103644213460815,2
TXN100138,2023-01-06 18:00:00,76.1938104691887,Transfer,USD,Food,Tablet,192.168.216.176,Germany,Bank,7822,1615,77.25780617757987,9,2,True,8,0.3178723289884682,0.8469386532537913,0.06747915864501197,False,False,0.111830970322912,4
TXN100139,2023-01-06 19:00:00,143.62099985880823,Credit,EUR,Travel,Tablet,192.168.43.47,USA,PayPal,7611,823,307.18853204236456,2,7,False,7,0.1427644990314486,0.6903547735984413,0.03057344226834905,False,False,0.6403850352141179,2
TXN100140,2023-01-06 20:00:00,21.04524107498891,Online,INR,Food,Tablet,192.168.157.12,UK,PayPal,2139,1328,250.0015646136896,17,6,False,5,0.7729937439058874,0.9226108146454359,0.01984327505182544,False,False,0.7814653610232565,3
TXN100141,2023-01-06 21:00:00,148.69583460998447,Credit,GBP,Food,Desktop,192.168.170.238,Germany,PayPal,6490,58,295.43608378015614,4,3,False,7,0.9139995204779162,0.5066621560794627,0.021247534712831063,False,False,0.6178511997859597,3
TXN100142,2023-01-06 22:00:00,147.35062396235506,Online,USD,Food,Desktop,192.168.220.143,UK,Crypto,7794,1249,126.45409356350021,26,2,False,1,0.02992880225111305,0.8961944747301278,0.019558900428954563,False,False,0.5964970439716525,2
TXN100143,2023-01-06 23:00:00,20.11388922900101,Online,USD,Food,Tablet,192.168.229.90,Germany,PayPal,2255,1450,117.15173176564339,12,7,False,9,0.8135080348312418,0.8740072284519581,0.02469717988735866,False,False,0.8024660130990211,3
TXN100144,2023-01-07 00:00:00,53.29021057842238,Transfer,USD,Travel,Mobile,192.168.153.202,USA,PayPal,3495,1226,127.59398694082084,19,5,False,8,0.24175538311379774,0.6601146945533014,0.022122040718451308,False,False,0.08829496906118517,2
TXN100145,2023-01-07 01:00:00,89.08567828189715,Online,INR,Retail,Desktop,192.168.174.164,USA,Card,4285,518,70.72183512839744,25,6,False,4,0.4869692094347693,0.6694369168576566,0.08136977145599092,True,False,0.7421480917096319,1
TXN100146,2023-01-07 02:00:00,133.73044101389365,Debit,EUR,Food,Mobile,192.168.130.153,USA,Crypto,3255,30,166.29967620876698,19,9,False,1,0.7482191796815088,0.6922471136052234,0.05332937051471079,False,False,0.8925530546675411,2
TXN100147,2023-01-07 03:00:00,143.62700960597854,Debit,EUR,Travel,Tablet,192.168.225.224,India,Card,2125,151,214.92370250300826,19,7,False,4,0.5068543220343805,0.6061483550356864,0.029650221716758508,False,False,0.645969116834737,4
TXN100148,2023-01-07 04:00:00,75.82283483598145,Credit,INR,Travel,Desktop,192.168.142.65,USA,Card,4881,548,240.77982143756898,26,4,True,1,0.2312498989031918,0.8165835227203535,0.034505605036155844,False,False,0.6839833444044858,4
TXN100149,2023-01-07 05:00:00,45.50684946638526,Credit,USD,Travel,Mobile,192.168.27.124,UK,PayPal,5105,110,483.9485562830398,29,9,False,6,0.9061657009200169,0.6264679376090434,0.09577981575704625,False,False,0.6431623796758178,3
TXN100150,2023-01-07 06:00:00,79.1954535567363,Debit,INR,Travel,Desktop,192.168.211.165,Germany,Card,2146,1145,152.48166916591077,7,3,False,8,0.5935826429242279,0.5378934937996797,0.01838698192210472,False,False,0.8238051517438579,3
TXN100151,2023-01-07 07:00:00,27.258541610630033,Credit,INR,Digital,Tablet,192.168.171.180,UK,Bank,1786,241,6.713595272597608,13,4,False,5,0.9312555832051334,0.7296230535529684,0.08867541484165492,False,False,0.3967826597501405,3
TXN100152,2023-01-07 08:00:00,66.52109975613327,Credit,EUR,Retail,Tablet,192.168.79.237,India,PayPal,1258,1795,350.46583493650377,28,3,False,9,0.8466413379362253,0.5161336812271531,0.07368039208959636,True,False,0.8581310807298529,1
TXN100153,2023-01-07 09:00:00,22.395863053839328,Debit,INR,Retail,Tablet,192.168.131.71,UK,Bank,4849,1626,440.360996765273,2,3,False,2,0.8765876425546024,0.5294162478716156,0.06134524689136565,True,False,0.2700984912002189,1
TXN100154,2023-01-07 10:00:00,21.689999967950065,Debit,INR,Food,Mobile,192.168.43.118,Germany,PayPal,7430,1054,184.4602053619017,27,1,False,2,0.36171273499063983,0.7435060947632657,0.062409250995884596,False,False,0.11517678572078693,2
TXN100155,2023-01-07 11:00:00,80.26104170843786,Debit,USD,Travel,Desktop,192.168.45.83,Germany,PayPal,7174,466,227.05295917860374,8,5,False,4,0.9873151305698361,0.6838106034620245,0.04229399078447741,False,True,0.061601624838042435,3
TXN100156,2023-01-07 12:00:00,195.64794682381768,Transfer,GBP,Digital,Desktop,192.168.25.95,USA,PayPal,5616,465,251.69566305039945,6,4,False,6,0.852394463692882,0.9606992812723846,0.04388506748360758,False,False,0.09835726094523067,2
TXN100157,2023-01-07 13:00:00,113.69323250331219,Transfer,USD,Travel,Desktop,192.168.12.124,India,Crypto,9180,237,76.37515293325703,28,9,True,6,0.3376069915192076,0.9197338592580362,0.07960814285607937,False,False,0.45626308142309535,2
TXN100158,2023-01-07 14:00:00,130.42831539135875,Debit,EUR,Food,Tablet,192.168.68.171,India,PayPal,1715,1395,414.0971471340312,11,4,False,6,0.8964153574547506,0.6602092809478659,0.08108629297368085,False,False,0.5952153368285839,3
TXN100159,2023-01-07 15:00:00,52.215749673955386,Online,GBP,Retail,Mobile,192.168.233.180,UK,Bank,2643,1706,449.01442799410574,28,3,False,6,0.7552928303212915,0.5317433811631076,0.05711576653954217,False,False,0.6356259640627363,3
TXN100160,2023-01-07 16:00:00,100.221220400876,Debit,USD,Food,Tablet,192.168.50.12,USA,PayPal,1123,1173,452.6689297948385,9,6,False,1,0.7251370257538344,0.5519149846705936,0.07685926702562938,False,False,0.5645486635896813,4
TXN100161,2023-01-07 17:00:00,46.49295665971638,Transfer,INR,Food,Tablet,192.168.168.138,USA,PayPal,2773,374,124.50516509296978,8,5,False,1,0.006225830459886561,0.612552787241292,0.081005425723388,False,False,0.2069211509505745,3
TXN100162,2023-01-07 18:00:00,121.80622269115024,Credit,INR,Food,Mobile,192.168.164.59,USA,Card,3177,600,153.930703365895,20,4,False,3,0.02256791768352151,0.575793592370461,0.033211105150040235,False,False,0.8657049966471881,4
TXN100163,2023-01-07 19:00:00,90.1602405828686,Online,GBP,Food,Tablet,192.168.31.172,Germany,PayPal,7889,516,229.87950408605334,24,1,False,2,0.6947925338696838,0.5432988848297908,0.062335868768772555,True,False,0.2109204303237513,1
TXN100164,2023-01-07 20:00:00,120.0501971841436,Online,GBP,Food,Tablet,192.168.233.17,India,PayPal,2503,1457,148.41002855903295,20,3,False,7,0.2786835448917788,0.9298335947732942,0.04357942871238445,False,True,0.8257308013588962,4
TXN100165,2023-01-07 21:00:00,69.570803289005,Credit,INR,Food,Desktop,192.168.92.206,UK,PayPal,6661,252,260.89680880027277,27,4,True,6,0.058518347167107576,0.6481954549104291,0.009810805596903383,False,False,0.7141556002147698,2
TXN100166,2023-01-07 22:00:00,80.73381797127935,Online,EUR,Food,Mobile,192.168.147.43,UK,PayPal,8094,1497,60.65919897488948,15,8,False,5,0.2859510607711101,0.6540328124403513,0.06484656516787426,False,False,0.3552511624687684,2
TXN100167,2023-01-07 23:00:00,193.04207061297353,Credit,USD,Retail,Mobile,192.168.163.196,UK,PayPal,3124,563,17.18360094642447,21,9,False,8,0.8379094744354909,0.666309645183951,0.05874840329832856,False,False,0.4220393266629897,1
TXN100168,2023-01-08 00:00:00,49.08715009448366,Transfer,INR,Retail,Desktop,192.168.231.36,USA,PayPal,4254,536,108.52464495763294,27,8,False,2,0.4706117971613364,0.5666568952011004,0.0102597706201374,False,False,0.8137171808489586,1
TXN100169,2023-01-08 01:00:00,106.03303857813401,Online,USD,Travel,Mobile,192.168.160.209,India,Crypto,3413,1070,-36.125054452123436,26,9,False,7,0.6155792586722861,0.7986073772541029,0.007081286029088252,False,False,0.985220515728484,2
TXN100170,2023-01-08 02:00:00,91.1465294007389,Online,USD,Travel,Desktop,192.168.126.18,India,Bank,5387,628,65.88819377956516,11,1,True,4,0.8005054142712031,0.5549698528005388,0.02496343401560802,False,False,0.24320063447188311,4
TXN100171,2023-01-08 03:00:00,114.973847602562,Credit,USD,Digital,Tablet,192.168.178.31,Germany,Crypto,7089,1563,439.0167846620021,15,1,True,3,0.32337447188446256,0.5994585706837763,0.08334154332185596,False,False,0.6886959644910767,1
TXN100172,2023-01-08 04:00:00,25.6919471578685,Credit,USD,Digital,Mobile,192.168.105.21,Germany,Bank,6833,607,467.01050472334555,23,3,False,1,0.011145908220815626,0.8329670179203386,0.006367680604029414,False,False,0.07431708096477863,1
TXN100173,2023-01-08 05:00:00,23.935736317339625,Transfer,EUR,Retail,Mobile,192.168.232.121,Germany,Crypto,1156,435,210.91111652426474,22,4,False,2,0.3233210858109554,0.6953943822332361,0.046036831989824036,False,False,0.08083635304983605,3
TXN100174,2023-01-08 06:00:00,47.91193930101789,Credit,EUR,Retail,Tablet,192.168.128.53,UK,PayPal,6003,611,215.21067849084085,5,2,False,7,0.9566783898808188,0.6179601561249971,0.017903653040838897,False,False,0.45098084748384004,2
TXN100175,2023-01-08 07:00:00,126.44094180496931,Credit,EUR,Digital,Tablet,192.168.216.147,UK,Crypto,6753,1652,71.78479833393502,16,7,False,3,0.4822849857220396,0.5402951432517673,0.025355307576833064,False,False,0.018368435755698798,3
TXN100176,2023-01-08 08:00:00,-14.251300080679567,Transfer,INR,Retail,Mobile,192.168.57.162,India,Bank,1917,276,401.6048092584113,2,9,True,5,0.5698076037779537,0.815409528419136,0.07699238984107305,False,False,0.9104536179570233,1
TXN100177,2023-01-08 09:00:00,116.1900604313208,Debit,INR,Digital,Mobile,192.168.236.69,Germany,Card,7253,848,399.9150093641276,15,6,False,3,0.7604293598010697,0.738056509008217,0.08506044972502816,False,False,0.3863228165460213,3
TXN100178,2023-01-08 10:00:00,38.40097096469948,Debit,INR,Travel,Mobile,192.168.197.188,UK,Card,2702,1532,100.63438393942288,5,4,False,7,0.11493337857995478,0.8294546281455948,0.05802884844349474,False,False,0.381216534670343,2
TXN100179,2023-01-08 11:00:00,277.0423910441479,Credit,EUR,Retail,Desktop,192.168.241.62,Germany,PayPal,2665,1119,342.4634219681937,15,6,False,4,0.7339359668307356,0.7471146833680193,0.08632437756008814,False,False,0.3258124254698749,2
TXN100180,2023-01-08 12:00:00,75.63999287823916,Transfer,USD,Retail,Mobile,192.168.228.240,Germany,PayPal,6389,1735,293.6424108982667,26,1,True,8,0.2977544464474057,0.6976101921773655,0.08568731922905903,False,False,0.29886245915373433,2
TXN100181,2023-01-08 13:00:00,102.8042790324899,Debit,EUR,Digital,Mobile,192.168.188.248,India,Bank,8163,1170,237.91427225515974,23,6,False,8,0.38816149560412805,0.5354305874767672,0.022151906038418257,False,False,0.09328265995223695,4
TXN100182,2023-01-08 14:00:00,118.94450931835817,Transfer,INR,Food,Tablet,192.168.184.2,India,Card,6807,904,330.6482551834719,11,4,False,4,0.26948986414332543,0.5224472291684528,0.06450175690686633,False,False,0.6074378140379911,1
TXN100183,2023-01-08 15:00:00,64.5177848279663,Credit,GBP,Food,Tablet,192.168.228.222,UK,PayPal,3111,667,229.83997127262637,29,3,False,2,0.153545546126846,0.5602699042274171,0.07783284667555061,False,False,0.25337478453254914,3
TXN100184,2023-01-08 16:00:00,11.507800348272163,Credit,INR,Travel,Desktop,192.168.98.246,India,Crypto,4714,782,82.65980799990388,6,6,False,7,0.36146137380946264,0.5247101874324466,0.05610542582324214,False,False,0.34703676438244,1
TXN100185,2023-01-08 17:00:00,41.67184780989942,Transfer,USD,Retail,Tablet,192.168.44.142,Germany,Crypto,7983,1426,-43.683687146669,6,9,False,1,0.09463894874199363,0.5898317816280302,0.08057785013286674,False,False,0.33612501973098197,3
TXN100186,2023-01-08 18:00:00,49.16926927837927,Online,EUR,Retail,Mobile,192.168.16.142,India,Card,6110,833,-136.9427835294976,5,8,False,9,0.8447780598969542,0.9327526532361925,0.06288315760139053,False,False,0.3396224485895275,1
TXN100187,2023-01-08 19:00:00,12.948327005663367,Credit,GBP,Digital,Mobile,192.168.4.213,Germany,Bank,3397,504,392.99406546232325,25,8,False,5,0.30594635175158647,0.8165557849673972,0.02844569917639196,False,False,0.8794091805167161,4
TXN100188,2023-01-08 20:00:00,111.03794820198058,Credit,GBP,Food,Desktop,192.168.173.10,Germany,PayPal,6454,1439,259.0053921889099,1,9,False,4,0.6536173183268514,0.570275861770525,0.06855962921897726,False,False,0.47096824698114603,1
TXN100189,2023-01-08 21:00:00,124.59196177001849,Credit,USD,Food,Tablet,192.168.191.91,UK,PayPal,2555,276,172.79091298744066,20,6,False,4,0.29669555558645166,0.9390443244797595,0.058799989438104855,False,False,0.5099764483101586,2
TXN100190,2023-01-08 22:00:00,66.24580633430546,Credit,EUR,Travel,Tablet,192.168.141.38,UK,PayPal,5502,326,241.73789257736522,7,8,True,9,0.21070404175372515,0.518676546596064,0.062495054689008636,False,False,0.784036868286358,3
TXN100191,2023-01-08 23:00:00,93.1669946213261,Transfer,GBP,Food,Tablet,192.168.194.182,UK,Card,1343,1280,278.2797164270444,16,7,True,1,0.7136570983968322,0.6397815617992438,0.009532023637723076,False,False,0.30787886817776333,3
TXN100192,2023-01-09 00:00:00,41.898109296453335,Transfer,INR,Food,Desktop,192.168.243.41,Germany,Crypto,2544,557,191.75862300439138,17,1,True,4,0.62400382054013,0.778924267930863,0.012573548291191639,False,False,0.7605231170269551,3
